conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,topic,normalization,tokenisasi,lemma_content
1967358343040971256,Mon Sep 15 13:34:01 +0000 2025,0,Kan mrk blg gak mau wapres kesitu lagi maksutnya dgn kedatangan wapres ketemu solusi J GK akan banjir lagi Sedangkan mrk menggiring opini seakan akan warga gak mau ketemu wapres,1967582680595550572,,babeh_rendy,in,,0,0,0,https://x.com/undefined/status/1967582680595550572,727113284055244800,,banjir_bali,Kan mereka bilang tidak mau wapres kesitu lagi maksutnya dengan kedatangan wapres ketemu solusi J GK akan banjir lagi Sedangkan mereka menggiring opini seakan akan warga tidak mau ketemu wapres,"['Kan', 'mereka', 'bilang', 'tidak', 'mau', 'wapres', 'kesitu', 'lagi', 'maksutnya', 'dengan', 'kedatangan', 'wapres', 'ketemu', 'solusi', 'J', 'GK', 'akan', 'banjir', 'lagi', 'Sedangkan', 'mereka', 'menggiring', 'opini', 'seakan', 'akan', 'warga', 'tidak', 'mau', 'ketemu', 'wapres']",bukan mereka bilang tidak mau wapres kesitu lagi maksut dia dengan datang wapres ketemu solusi j gk akan banjir lagi sedangkan mereka giring opini seakan akan warga tidak mau ketemu wapres
1967582405876961512,Mon Sep 15 13:32:56 +0000 2025,0,,1967582405876961512,,,zxx,,0,0,0,https://x.com/undefined/status/1967582405876961512,41330546,,banjir_bali,,[],
1967497798087274798,Mon Sep 15 13:30:41 +0000 2025,1,Buang duit tapi ada yg banjir duit dari program MBG Masalah makanan basi berulah bahkan menyebabkan banyak siswa keracunan mereka ga peduli Gass teruss,1967581840094769178,,wandystjk2,in,,0,0,1,https://x.com/undefined/status/1967581840094769178,820498265867042816,,banjir_bali,Buang uang tapi ada yang banjir uang dari program MBG Masalah makanan basi berulah bahkan menyebabkan banyak siswa keracunan mereka tidak peduli Gass terus,"['Buang', 'uang', 'tapi', 'ada', 'yang', 'banjir', 'uang', 'dari', 'program', 'MBG', 'Masalah', 'makanan', 'basi', 'berulah', 'bahkan', 'menyebabkan', 'banyak', 'siswa', 'keracunan', 'mereka', 'tidak', 'peduli', 'Gass', 'terus']",buang uang tetapi ada yang banjir uang dari program mbg masalah makan basi rulah bahkan sebab banyak siswa racun mereka tidak peduli gass terus
1967581821983773121,Mon Sep 15 13:30:36 +0000 2025,1,Presiden Prabowo kunjungi korban banjir Bali status tanggap darurat diperpanjang Namjoon Ozzy,1967581821983773121,https://pbs.twimg.com/media/G05BPRPagAAIjA6.jpg,,in,,0,1,0,https://x.com/undefined/status/1967581821983773121,1435790843051266051,,banjir_bali,Presiden Prabowo kunjungi korban banjir Bali status tanggap darurat diperpanjang Namjoon Ozzy,"['Presiden', 'Prabowo', 'kunjungi', 'korban', 'banjir', 'Bali', 'status', 'tanggap', 'darurat', 'diperpanjang', 'Namjoon', 'Ozzy']",presiden prabowo kunjungi korban banjir bali status tanggap darurat panjang namjoon ozzy
1967581764928618628,Mon Sep 15 13:30:23 +0000 2025,0,Esok hari Malaysia tapi mantap la bah Sabah engan pantai barat banjir tanah runtuh pantai timur pula dengan putus bekalan electric amp air Betul maju jaya gini,1967581764928618628,,,in,,0,0,0,https://x.com/undefined/status/1967581764928618628,1252460662002905091,,banjir_bali,Esok hari Malaysia tapi mantap lah bah Sabah engan pantai barat banjir tanah runtuh pantai timur pula dengan putus bekalan electric amp air Betul maju jaya begini,"['Esok', 'hari', 'Malaysia', 'tapi', 'mantap', 'lah', 'bah', 'Sabah', 'engan', 'pantai', 'barat', 'banjir', 'tanah', 'runtuh', 'pantai', 'timur', 'pula', 'dengan', 'putus', 'bekalan', 'electric', 'amp', 'air', 'Betul', 'maju', 'jaya', 'begini']",esok hari malaysia tetapi mantap lah bah sabah engan pantai barat banjir tanah runtuh pantai timur pula dengan putus bekal electric amp air betul maju jaya begini
1967581673790521810,Mon Sep 15 13:30:01 +0000 2025,0,Banjir bandang Nagekeo tiga warga masih dalam pencarian SAR,1967581673790521810,,,in,,0,0,0,https://x.com/undefined/status/1967581673790521810,121640063,,banjir_bali,Banjir bandang Nagekeo tiga warga masih dalam pencarian SAR,"['Banjir', 'bandang', 'Nagekeo', 'tiga', 'warga', 'masih', 'dalam', 'pencarian', 'SAR']",banjir bandang nagekeo tiga warga masih dalam cari sar
1967581669273055570,Mon Sep 15 13:30:00 +0000 2025,0,i sektor permukiman tercatat 33 unit rumah warga 3 pondok 6 dapur dan 1 kios ambruk dengan nilai kerugian sekitar Rp4 18 miliar,1967581669273055570,,,in,,0,0,0,https://x.com/undefined/status/1967581669273055570,68930552,,banjir_bali,i sektor permukiman tercatat 33 unit rumah warga 3 pondok 6 dapur dan 1 kios ambruk dengan nilai kerugian sekitar Rp4 18 miliar,"['i', 'sektor', 'permukiman', 'tercatat', '33', 'unit', 'rumah', 'warga', '3', 'pondok', '6', 'dapur', 'dan', '1', 'kios', 'ambruk', 'dengan', 'nilai', 'kerugian', 'sekitar', 'Rp4', '18', 'miliar']",i sektor mukim catat 33 unit rumah warga 3 pondok 6 dapur dan 1 kios ambruk dengan nilai rugi sekitar rp4 18 miliar
1967581617012297990,Mon Sep 15 13:29:48 +0000 2025,0,hsu chingyumy precious baby u did well adekk lt3 sama kayak haenami jaman pdxngga siap nonton elim kamis besok huhuu pasti banjir air mata,1967581617012297990,,,in,,0,0,0,https://x.com/undefined/status/1967581617012297990,1659818083,,banjir_bali,hsu chingyumy precious baby untuk did well adekk lt3 sama kayak haenami jaman pdxngga siap nonton elim kamis besok huhuu pasti banjir air mata,"['hsu', 'chingyumy', 'precious', 'baby', 'untuk', 'did', 'well', 'adekk', 'lt3', 'sama', 'kayak', 'haenami', 'jaman', 'pdxngga', 'siap', 'nonton', 'elim', 'kamis', 'besok', 'huhuu', 'pasti', 'banjir', 'air', 'mata']",hsu chingyumy precious baby untuk did well adekk lt3 sama kayak haenam jam pdxngga siap nonton elim kamis besok huhuu pasti banjir air mata
1966887127477834054,Mon Sep 15 13:27:32 +0000 2025,0,Bali banjir air mata gue,1967581049975890071,,Centrfall,in,,0,0,0,https://x.com/undefined/status/1967581049975890071,1769336034675052544,,banjir_bali,Bali banjir air mata saya,"['Bali', 'banjir', 'air', 'mata', 'saya']",bali banjir air mata saya
1967580914948427890,Mon Sep 15 13:27:00 +0000 2025,0,Antisipasi Banjir Pemkot Jogja Bangun Sumur Resapan di Tiga Ruas Jalan,1967580914948427890,,,in,,0,0,0,https://x.com/undefined/status/1967580914948427890,118371948,,banjir_bali,Antisipasi Banjir Pemkot Jogja Bangun Sumur Resapan di Tiga Ruas Jalan,"['Antisipasi', 'Banjir', 'Pemkot', 'Jogja', 'Bangun', 'Sumur', 'Resapan', 'di', 'Tiga', 'Ruas', 'Jalan']",antisipasi banjir pemkot jogja bangun sumur resapan di tiga ruas jalan
1967447204903411955,Mon Sep 15 13:26:08 +0000 2025,0,Bruwaakkakakkakakakakakakkakak persis saat nyalon jadi gubernur dan jadi presiden janji membenahi banjir jakarta,1967580695834001428,,regar_op0sisi,in,,0,0,0,https://x.com/undefined/status/1967580695834001428,1779795729164431360,,banjir_bali,Bruwaakkakakkakakakakakakkakak persis saat nyalon jadi gubernur dan jadi presiden janji membenahi banjir jakarta,"['Bruwaakkakakkakakakakakakkakak', 'persis', 'saat', 'nyalon', 'jadi', 'gubernur', 'dan', 'jadi', 'presiden', 'janji', 'membenahi', 'banjir', 'jakarta']",bruwaakkakakkakakakakakakkakak persis saat nyalon jadi gubernur dan jadi presiden janji benah banjir jakarta
1967580672333406659,Mon Sep 15 13:26:02 +0000 2025,1,seketika pipi banjir,1967580672333406659,https://pbs.twimg.com/media/G05AMJ1bkAAtI7j.jpg,,in,,0,0,0,https://x.com/undefined/status/1967580672333406659,1556662683189260288,,banjir_bali,seketika pipi banjir,"['seketika', 'pipi', 'banjir']",seketika pipi banjir
1967469791322714441,Mon Sep 15 13:26:00 +0000 2025,0,Ak pake minyak goreng agak banyak bukan banjir yh Tumis dulu bawang merah bawang putih cabe masukin terasi yg udah dibakar terakhir baru peresan jeruk kalo ada Abis itu orak arik telurnya Biasa ak ngorak arik telur dipinggirnya aja biar bisa sekalian dicampur abis itu,1967580664645255360,,bukan_yvonne,in,,0,0,0,https://x.com/undefined/status/1967580664645255360,1695054096032833536,,banjir_bali,Ak pakai minyak goreng agak banyak bukan banjir ya Tumis dahulu bawang merah bawang putih cabai masukkan terasi yang sudah dibakar terakhir baru peresan jeruk kalau ada Abis itu orak arik telurnya Biasa aku ngorak arik telur dipinggirnya saja biar bisa sekalian dicampur habis itu,"['Ak', 'pakai', 'minyak', 'goreng', 'agak', 'banyak', 'bukan', 'banjir', 'ya', 'Tumis', 'dahulu', 'bawang', 'merah', 'bawang', 'putih', 'cabai', 'masukkan', 'terasi', 'yang', 'sudah', 'dibakar', 'terakhir', 'baru', 'peresan', 'jeruk', 'kalau', 'ada', 'Abis', 'itu', 'orak', 'arik', 'telurnya', 'Biasa', 'aku', 'ngorak', 'arik', 'telur', 'dipinggirnya', 'saja', 'biar', 'bisa', 'sekalian', 'dicampur', 'habis', 'itu']",ak pakai minyak goreng agak banyak bukan banjir ya tumis dahulu bawang merah bawang putih cabai masuk terasi yang sudah bakar akhir baru peresan jeruk kalau ada abis itu orak arik telur dia biasa aku ngorak arik telur dipinggir dia saja biar bisa sekalian campur habis itu
1967580525750800822,Mon Sep 15 13:25:27 +0000 2025,0,ok fix kamis nangis banjir bandang,1967580525750800822,,,in,,0,0,0,https://x.com/undefined/status/1967580525750800822,4662097702,,banjir_bali,oke fix kamis nangis banjir bandang,"['oke', 'fix', 'kamis', 'nangis', 'banjir', 'bandang']",oke fix kamis nangis banjir bandang
1967580516900819093,Mon Sep 15 13:25:25 +0000 2025,0,Tanah runtuh Jeritan mangsa tidak jelas kerana hujan lebat Ahli keluarga,1967580516900819093,https://pbs.twimg.com/media/G04_3QsbcAAM_z7.jpg,,in,,0,0,0,https://x.com/undefined/status/1967580516900819093,106669711,,banjir_bali,Tanah runtuh Jeritan mangsa tidak jelas kerana hujan lebat Ahli keluarga,"['Tanah', 'runtuh', 'Jeritan', 'mangsa', 'tidak', 'jelas', 'kerana', 'hujan', 'lebat', 'Ahli', 'keluarga']",tanah runtuh jerit mangsa tidak jelas kerana hujan lebat ahli keluarga
1967580480011907476,Mon Sep 15 13:25:16 +0000 2025,0,Melihata kelinci dengan cuaca yg panashujanbanjir ini sangat suliit sekali ya Alloh,1967580480011907476,,,in,,0,0,0,https://x.com/undefined/status/1967580480011907476,1523566038108975104,,banjir_bali,Melihata kelinci dengan cuaca yang panashujanbanjir ini sangat suliit sekali ya Alloh,"['Melihata', 'kelinci', 'dengan', 'cuaca', 'yang', 'panashujanbanjir', 'ini', 'sangat', 'suliit', 'sekali', 'ya', 'Alloh']",lihat kelinci dengan cuaca yang panashujanbanjir ini sangat suliit sekali ya alloh
1967580415780429846,Mon Sep 15 13:25:01 +0000 2025,0,banjir yang inipun karena ga bisa masang penghalang karena gerbangnya lagi direnov,1967580415780429846,,,in,,0,0,0,https://x.com/undefined/status/1967580415780429846,909582520525643776,,banjir_bali,banjir yang inipun karena tidak bisa masang penghalang karena gerbangnya lagi direnov,"['banjir', 'yang', 'inipun', 'karena', 'tidak', 'bisa', 'masang', 'penghalang', 'karena', 'gerbangnya', 'lagi', 'direnov']",banjir yang ini pun karena tidak bisa masang halang karena gerbang dia lagi direnov
1967422912878829995,Mon Sep 15 13:22:13 +0000 2025,0,Warga Bali korban banjir memintaPak Gibran agar tak usah lagi datang ke Bali Karena plonga plongo tak bisa gunakan mic untuk komunikasi solusi yg baik atasi masalah janji 19juta lapangan pekerjaan hanya omon kosong,1967579711447748993,,rizieqdivist,in,,0,0,0,https://x.com/undefined/status/1967579711447748993,1116882263185088513,,banjir_bali,Warga Bali korban banjir memintaPak Gibran agar tidak usah lagi datang ke Bali Karena plonga plongo tidak bisa gunakan mic untuk komunikasi solusi yang baik atasi masalah janji 19juta lapangan pekerjaan hanya omon kosong,"['Warga', 'Bali', 'korban', 'banjir', 'memintaPak', 'Gibran', 'agar', 'tidak', 'usah', 'lagi', 'datang', 'ke', 'Bali', 'Karena', 'plonga', 'plongo', 'tidak', 'bisa', 'gunakan', 'mic', 'untuk', 'komunikasi', 'solusi', 'yang', 'baik', 'atasi', 'masalah', 'janji', '19juta', 'lapangan', 'pekerjaan', 'hanya', 'omon', 'kosong']",warga bali korban banjir pintapak gibran agar tidak usah lagi datang ke bali karena plonga plongo tidak bisa guna mic untuk komunikasi solusi yang baik atasi masalah janji 19juta lapang pekerja hanya omon kosong
1967579636264730685,Mon Sep 15 13:21:55 +0000 2025,0,Ketua Menteri Sabah atuk Seri Hajiji Noor melawat dan menyampaikan sumbangan kepada mangsa banjir di PPS Penampang dan Putatan hari ini Jabatan Ketua Menteri Sabah,1967579636264730685,https://pbs.twimg.com/media/G04_PEGakAAHUwD.jpg,,in,,0,0,0,https://x.com/undefined/status/1967579636264730685,43856742,,banjir_bali,Ketua Menteri Sabah atuk Seri Hajiji Noor melawat dan menyampaikan sumbangan kepada mangsa banjir di PPS Penampang dan Putatan hari ini Jabatan Ketua Menteri Sabah,"['Ketua', 'Menteri', 'Sabah', 'atuk', 'Seri', 'Hajiji', 'Noor', 'melawat', 'dan', 'menyampaikan', 'sumbangan', 'kepada', 'mangsa', 'banjir', 'di', 'PPS', 'Penampang', 'dan', 'Putatan', 'hari', 'ini', 'Jabatan', 'Ketua', 'Menteri', 'Sabah']",ketua menteri sabah atuk seri hajiji noor lawat dan sampai sumbang kepada mangsa banjir di pps pentampang dan putatan hari ini jabat ketua menteri sabah
1967579569998983284,Mon Sep 15 13:21:40 +0000 2025,0,Jawatankuasa pengurusan bencana Sabah pergiat kerja menyelamat mangsa tanah runtuh JPBN Sabah mempergiat usaha menyelamat mangsa tanah runtuh dan banjir dengan 11 PPS aktif menempatkan 863 mangsa Kerajaan negeri umum BWI hingga RM1 ,1967579569998983284,,,in,,0,0,0,https://x.com/undefined/status/1967579569998983284,331383958,,banjir_bali,Jawatankuasa pengurusan bencana Sabah pergiat kerja menyelamat mangsa tanah runtuh JPBN Sabah mempergiat usaha menyelamat mangsa tanah runtuh dan banjir dengan 11 PPS aktif menempatkan 863 mangsa Kerajaan negeri umum BWI hingga RM1,"['Jawatankuasa', 'pengurusan', 'bencana', 'Sabah', 'pergiat', 'kerja', 'menyelamat', 'mangsa', 'tanah', 'runtuh', 'JPBN', 'Sabah', 'mempergiat', 'usaha', 'menyelamat', 'mangsa', 'tanah', 'runtuh', 'dan', 'banjir', 'dengan', '11', 'PPS', 'aktif', 'menempatkan', '863', 'mangsa', 'Kerajaan', 'negeri', 'umum', 'BWI', 'hingga', 'RM1']",jawatankuasa urus bencana sabah pergiat kerja selamat mangsa tanah runtuh jpbn sabah giat usaha selamat mangsa tanah runtuh dan banjir dengan 11 pps aktif tempat 863 mangsa raja negeri umum bwi hingga rm1
1967579504395850133,Mon Sep 15 13:21:24 +0000 2025,0,btw rumahku emang dibawah gitu PLS samping sungai dan sepanjang ingatanku udah biasa kena banjir kalo penghujung tahun jadi udah pengalaman kita punya penghalang air juga selama udah pasang palang airnya ga bakal masuk ke rumah,1967579504395850133,,,in,,0,1,0,https://x.com/undefined/status/1967579504395850133,909582520525643776,,banjir_bali,by the way rumahku memang dibawah begitu PLS samping sungai dan sepanjang ingatanku sudah biasa kena banjir kalau penghujung tahun jadi sudah pengalaman kita punya penghalang air juga selama sudah pasang palang airnya tidak bakal masuk ke rumah,"['by', 'the', 'way', 'rumahku', 'memang', 'dibawah', 'begitu', 'PLS', 'samping', 'sungai', 'dan', 'sepanjang', 'ingatanku', 'sudah', 'biasa', 'kena', 'banjir', 'kalau', 'penghujung', 'tahun', 'jadi', 'sudah', 'pengalaman', 'kita', 'punya', 'penghalang', 'air', 'juga', 'selama', 'sudah', 'pasang', 'palang', 'airnya', 'tidak', 'bakal', 'masuk', 'ke', 'rumah']",by the way rumah aku memang dibawah begitu pls samping sungai dan sepanjang ingat aku sudah biasa kena banjir kalau penghujung tahun jadi sudah pengalaman kita punya halang air juga selama sudah pasang palang air dia tidak bakal masuk ke rumah
1967527262347231676,Mon Sep 15 13:21:20 +0000 2025,0,Bali lg banjir,1967579488537207260,,n3v3rdoes3xist,in,,0,0,0,https://x.com/undefined/status/1967579488537207260,1607015698316029953,,banjir_bali,Bali lagi banjir,"['Bali', 'lagi', 'banjir']",bali lagi banjir
1967579439077986495,Mon Sep 15 13:21:08 +0000 2025,0,Hari ini hujan mulu takut tbtb banjir lagi amitamit,1967579439077986495,,,in,,0,0,0,https://x.com/undefined/status/1967579439077986495,1879887584534691840,,banjir_bali,Hari ini hujan mulu takut tbtb banjir lagi amitamit,"['Hari', 'ini', 'hujan', 'mulu', 'takut', 'tbtb', 'banjir', 'lagi', 'amitamit']",hari ini hujan mulu takut tbtb banjir lagi amitamit
1967579241354318170,Mon Sep 15 13:20:45 +0000 2025,0,Baca artikel penuh Jumlah mangsa banjir di 4 negeri terus meningkat PPS baharu dibuka,1967579340985843859,,SinarOnline,in,,0,0,0,https://x.com/undefined/status/1967579340985843859,331383958,,banjir_bali,Baca artikel penuh Jumlah mangsa banjir di 4 negeri terus meningkat PPS baharu dibuka,"['Baca', 'artikel', 'penuh', 'Jumlah', 'mangsa', 'banjir', 'di', '4', 'negeri', 'terus', 'meningkat', 'PPS', 'baharu', 'dibuka']",baca artikel penuh jumlah mangsa banjir di 4 negeri terus tingkat pps baharu buka
1967579241354318170,Mon Sep 15 13:20:21 +0000 2025,0,Jumlah mangsa banjir di 4 negeri terus meningkat PPS baharu dibuka KALA LMPR Situasi banjir di empat negeri terutama Sabah semakin buruk apabila jumlah mangsa yang ditempatkan di pusat pemindahan sementara PPS terus meningkat petang ini berbanding pagi tadi i Sabah,1967579241354318170,https://pbs.twimg.com/media/G04-zrzboAAuHDe.png,,in,,0,1,0,https://x.com/undefined/status/1967579241354318170,331383958,,banjir_bali,Jumlah mangsa banjir di 4 negeri terus meningkat PPS baharu dibuka KALA LMPR Situasi banjir di empat negeri terutama Sabah semakin buruk apabila jumlah mangsa yang ditempatkan di pusat pemindahan sementara PPS terus meningkat petang ini berbanding pagi tadi i Sabah,"['Jumlah', 'mangsa', 'banjir', 'di', '4', 'negeri', 'terus', 'meningkat', 'PPS', 'baharu', 'dibuka', 'KALA', 'LMPR', 'Situasi', 'banjir', 'di', 'empat', 'negeri', 'terutama', 'Sabah', 'semakin', 'buruk', 'apabila', 'jumlah', 'mangsa', 'yang', 'ditempatkan', 'di', 'pusat', 'pemindahan', 'sementara', 'PPS', 'terus', 'meningkat', 'petang', 'ini', 'berbanding', 'pagi', 'tadi', 'i', 'Sabah']",jumlah mangsa banjir di 4 negeri terus tingkat pps baharu buka kala lmpr situasi banjir di empat negeri terutama sabah semakin buruk apabila jumlah mangsa yang tempat di pusat pindah sementara pps terus tingkat petang ini banding pagi tadi i sabah
1967579198878601357,Mon Sep 15 13:20:11 +0000 2025,1,Mangsa banjir Sabah meningkat lebih 86 orang,1967579198878601357,,,in,,0,0,0,https://x.com/undefined/status/1967579198878601357,18714463,,banjir_bali,Mangsa banjir Sabah meningkat lebih 86 orang,"['Mangsa', 'banjir', 'Sabah', 'meningkat', 'lebih', '86', 'orang']",mangsa banjir sabah tingkat lebih 86 orang
1967540873576530300,Mon Sep 15 13:19:53 +0000 2025,0,pliss lucuu bgtt jd ketawa pdhl lg banjir air mata,1967579122995278188,,qwertoos,in,,0,0,0,https://x.com/undefined/status/1967579122995278188,1207609715980554240,,banjir_bali,tolong lucuu banget jadi ketawa padahal lagi banjir air mata,"['tolong', 'lucuu', 'banget', 'jadi', 'ketawa', 'padahal', 'lagi', 'banjir', 'air', 'mata']",tolong lucuu banget jadi ketawa padahal lagi banjir air mata
1967458448435818894,Mon Sep 15 13:19:26 +0000 2025,0,gamau banjir hehehe,1967579009233121328,,reineeeees,in,,0,0,0,https://x.com/undefined/status/1967579009233121328,1545780645212803072,,banjir_bali,tidak mau banjir hehehe,"['tidak', 'mau', 'banjir', 'hehehe']",tidak mau banjir hehehe
1967543860684558569,Mon Sep 15 13:18:48 +0000 2025,0,oalah negeri sambutan kata ku selagi ada rejeki lebih mending kos aja ngeri sedap kalo pp trus tbtb banjir,1967578850021478403,,reyhazelll,in,,0,1,0,https://x.com/undefined/status/1967578850021478403,903779222,,banjir_bali,oalah negeri sambutan kata saya selagi ada rejeki lebih mending kos saja mengerikan sedap kalau pp terus tbtb banjir,"['oalah', 'negeri', 'sambutan', 'kata', 'saya', 'selagi', 'ada', 'rejeki', 'lebih', 'mending', 'kos', 'saja', 'mengerikan', 'sedap', 'kalau', 'pp', 'terus', 'tbtb', 'banjir']",oalah negeri sambut kata saya selagi ada rejeki lebih mending kos saja ngeri sedap kalau pp terus tbtb banjir
